timestamp,w,resxy,resz,pos,diff,chi2,obj,phase,note
2025-08-23_22:55:37,0.015599774570553563,0.01607521279156208,0.007329496300779283,0.012750000000000001,1.34765625e-05,-0.0011108696497976781,-0.0003484968002885581,-0.005,-0.004160263594705611,0.16356086913332113,227.33899258202516,227.33899258202516,search,width[1]
2025-08-23_22:55:37,0.015599774570553563,0.01627817035565386,0.007329496300779283,0.012750000000000001,1.34765625e-05,-0.0011108696497976781,-0.0003484968002885581,-0.005,-0.004160263594705611,0.16484406269404528,227.63932896430822,227.63932896430822,search,width[1]
2025-08-23_22:55:37,0.015599774570553563,0.015872255227470305,0.007329496300779283,0.012750000000000001,1.34765625e-05,-0.0011108696497976781,-0.0003484968002885581,-0.005,-0.004160263594705611,0.16227421302081868,228.31036419670562,228.31036419670562,search,width[1]
2025-08-23_22:55:37,0.015599774570553563,0.01607521279156208,0.007329496300779283,0.012750000000000001,1.34765625e-05,-0.0011108696497976781,-0.0003484968002885581,-0.005,-0.004160263594705611,0.16356086913332113,227.33899258202516,227.33899258202516,search,width[2]
2025-08-23_22:55:37,0.015599774570553563,0.01607521279156208,0.007430975082825171,0.012750000000000001,1.34765625e-05,-0.0011108696497976781,-0.0003484968002885581,-0.005,-0.004160263594705611,0.16368154167105176,227.33333377559836,227.33333377559836,search,width[2]
2025-08-23_22:55:37,0.015599774570553563,0.01607521279156208,0.007228017518733395,0.012750000000000001,1.34765625e-05,-0.0011108696497976781,-0.0003484968002885581,-0.005,-0.004160263594705611,0.1634400380999962,227.37159735248133,227.37159735248133,search,width[2]
2025-08-23_22:55:37,0.015599774570553563,0.01607521279156208,0.007532453864871058,0.012750000000000001,1.34765625e-05,-0.0011108696497976781,-0.0003484968002885581,-0.005,-0.004160263594705611,0.1638020532275979,227.35465679555392,227.35465679555392,search,width[2] 2-step
2025-08-23_22:55:37,0.015599774570553563,0.01607521279156208,0.007430975082825171,0.012750000000000001,1.34765625e-05,-0.0011108696497976781,-0.0003484968002885581,-0.005,-0.004160263594705611,0.16368154167105176,227.33333377559836,227.33333377559836,search,width[3]
2025-08-23_22:55:37,0.015599774570553563,0.01607521279156208,0.007430975082825171,0.012902218173068832,1.34765625e-05,-0.0011108696497976781,-0.0003484968002885581,-0.005,-0.004160263594705611,0.16368154167105176,227.33333377559836,227.33333377559836,search,width[3]
2025-08-23_22:55:38,0.015599774570553563,0.01607521279156208,0.007430975082825171,0.01259778182693117,1.34765625e-05,-0.0011108696497976781,-0.0003484968002885581,-0.005,-0.004160263594705611,0.16368154167105176,227.33333377559836,227.33333377559836,search,width[3]
2025-08-23_22:55:38,0.015599774570553563,0.01607521279156208,0.007430975082825171,0.012750000000000001,1.34765625e-05,-0.0011108696497976781,-0.0003484968002885581,-0.005,-0.004160263594705611,0.16368154167105176,227.33333377559836,227.33333377559836,search,res
2025-08-23_22:55:38,0.015599774570553563,0.01607521279156208,0.007430975082825171,0.012750000000000001,1.3494140625e-05,-0.0011108696497976781,-0.0003484968002885581,-0.005,-0.004160263594705611,0.168937786698393,234.66195746633676,234.66195746633676,search,res
2025-08-23_22:55:38,0.015599774570553563,0.01607521279156208,0.007430975082825171,0.012750000000000001,1.3458984374999999e-05,-0.0011108696497976781,-0.0003484968002885581,-0.005,-0.004160263594705611,0.15845255070182374,240.03689951523614,240.03689951523614,search,res
2025-08-23_22:55:38,0.015599774570553563,0.01607521279156208,0.007430975082825171,0.012750000000000001,1.34765625e-05,-0.0011108696497976781,-0.0003484968002885581,-0.005,-0.004160263594705611,0.16368154167105176,227.33333377559836,227.33333377559836,search,pos[0]
2025-08-23_22:55:38,0.015599774570553563,0.01607521279156208,0.007430975082825171,0.012750000000000001,1.34765625e-05,-0.0009755646070698277,-0.0003484968002885581,-0.005,-0.004160263594705611,0.17853834597547313,315.2903286122836,315.2903286122836,search,pos[0]
2025-08-23_22:55:38,0.015599774570553563,0.01607521279156208,0.007430975082825171,0.012750000000000001,1.34765625e-05,-0.0012461746925255285,-0.0003484968002885581,-0.005,-0.004160263594705611,0.15038874020100657,224.21063448882578,224.21063448882578,search,pos[0]
2025-08-23_22:55:38,0.015599774570553563,0.01607521279156208,0.007430975082825171,0.012750000000000001,1.34765625e-05,-0.001381479735253379,-0.0003484968002885581,-0.005,-0.004160263594705611,0.14598669501186057,304.83833266217914,304.83833266217914,search,pos[0] 2-step
2025-08-23_22:55:38,0.015599774570553563,0.01607521279156208,0.007430975082825171,0.012750000000000001,1.34765625e-05,-0.0012461746925255285,-0.0003484968002885581,-0.005,-0.004160263594705611,0.15038874020100657,224.21063448882578,224.21063448882578,search,pos[1]
2025-08-23_22:55:38,0.015599774570553563,0.01607521279156208,0.007430975082825171,0.012750000000000001,1.34765625e-05,-0.0012461746925255285,-0.00014553923619678254,-0.005,-0.004160263594705611,0.1607511925946038,240.59343411466938,240.59343411466938,search,pos[1]
2025-08-23_22:55:38,0.015599774570553563,0.01607521279156208,0.007430975082825171,0.012750000000000001,1.34765625e-05,-0.0012461746925255285,-0.0005514543643803337,-0.005,-0.004160263594705611,0.14258622178302505,214.71007250539748,214.71007250539748,search,pos[1]
2025-08-23_22:55:38,0.015599774570553563,0.01607521279156208,0.007430975082825171,0.012750000000000001,1.34765625e-05,-0.0012461746925255285,-0.0007544119284721092,-0.005,-0.004160263594705611,0.14086555894651087,212.110642734947,212.110642734947,search,pos[1] 2-step
2025-08-23_22:55:38,0.015599774570553563,0.01607521279156208,0.007430975082825171,0.012750000000000001,1.34765625e-05,-0.0012461746925255285,-0.0007544119284721092,-0.005,-0.004160263594705611,0.14086555894651087,212.110642734947,212.110642734947,search,pos[2]
2025-08-23_22:55:38,0.015599774570553563,0.01607521279156208,0.007430975082825171,0.012750000000000001,1.34765625e-05,-0.0012461746925255285,-0.0007544119284721092,-0.0046955636538623365,-0.004160263594705611,0.13697887250619112,215.21992038713762,215.21992038713762,search,pos[2]
2025-08-23_22:55:38,0.015599774570553563,0.01607521279156208,0.007430975082825171,0.012750000000000001,1.34765625e-05,-0.0012461746925255285,-0.0007544119284721092,-0.005,-0.004160263594705611,0.14086555894651087,212.110642734947,212.110642734947,search,pos[2]
2025-08-23_22:55:38,0.015599774570553563,0.01607521279156208,0.007430975082825171,0.012750000000000001,1.34765625e-05,-0.0012461746925255285,-0.0007544119284721092,-0.005,-0.004160263594705611,0.14086555894651087,212.110642734947,212.110642734947,search,pos[3]
2025-08-23_22:55:38,0.015599774570553563,0.01607521279156208,0.007430975082825171,0.012750000000000001,1.34765625e-05,-0.0012461746925255285,-0.0007544119284721092,-0.005,-0.004008045421636779,0.1547344445100336,256.0059243243166,256.0059243243166,search,pos[3]
2025-08-23_22:55:38,0.015599774570553563,0.01607521279156208,0.007430975082825171,0.012750000000000001,1.34765625e-05,-0.0012461746925255285,-0.0007544119284721092,-0.005,-0.004312481767774443,0.12852275870031538,179.42785733324553,179.42785733324553,search,pos[3]
2025-08-23_22:55:38,0.015599774570553563,0.01607521279156208,0.007430975082825171,0.012750000000000001,1.34765625e-05,-0.0012461746925255285,-0.0007544119284721092,-0.005,-0.004464699940843275,0.11876934502170089,158.07948737796278,158.07948737796278,search,pos[3] 2-step
2025-08-23_22:55:38,0.015599774570553563,0.01607521279156208,0.007430975082825171,0.012750000000000001,1.34765625e-05,-0.0012461746925255285,-0.0007544119284721092,-0.005,-0.004464699940843275,0.11876934502170089,158.07948737796278,158.07948737796278,round,"r=9, steps=(w=7.6e-05, r=8.8e-09, p=0.00023)"
2025-08-23_22:55:38,0.015599774570553563,0.01607521279156208,0.007430975082825171,0.012750000000000001,1.34765625e-05,-0.0012461746925255285,-0.0007544119284721092,-0.005,-0.004464699940843275,0.11876934502170089,158.07948737796278,158.07948737796278,search,width[0]
2025-08-23_22:55:38,0.01567588365708798,0.01607521279156208,0.007430975082825171,0.012750000000000001,1.34765625e-05,-0.0012461746925255285,-0.0007544119284721092,-0.005,-0.004464699940843275,0.11903731182389488,158.50112118408737,158.50112118408737,search,width[0]
2025-08-23_22:55:38,0.015523665484019147,0.01607521279156208,0.007430975082825171,0.012750000000000001,1.34765625e-05,-0.0012461746925255285,-0.0007544119284721092,-0.005,-0.004464699940843275,0.11850069940290908,158.19494040527957,158.19494040527957,search,width[0]
2025-08-23_22:55:38,0.015599774570553563,0.01607521279156208,0.007430975082825171,0.012750000000000001,1.34765625e-05,-0.0012461746925255285,-0.0007544119284721092,-0.005,-0.004464699940843275,0.11876934502170089,158.07948737796278,158.07948737796278,search,width[1]
2025-08-23_22:55:38,0.015599774570553563,0.01611326733482929,0.007430975082825171,0.012750000000000001,1.34765625e-05,-0.0012461746925255285,-0.0007544119284721092,-0.005,-0.004464699940843275,0.11887915621142775,158.02514838623097,158.02514838623097,search,width[1]
2025-08-23_22:55:38,0.015599774570553563,0.016037158248294874,0.007430975082825171,0.012750000000000001,1.34765625e-05,-0.0012461746925255285,-0.0007544119284721092,-0.005,-0.004464699940843275,0.1186593972653498,158.17887541011345,158.17887541011345,search,width[1]
2025-08-23_22:55:38,0.015599774570553563,0.016151321878096498,0.007430975082825171,0.012750000000000001,1.34765625e-05,-0.0012461746925255285,-0.0007544119284721092,-0.005,-0.004464699940843275,0.11898883085155776,158.0158300615659,158.0158300615659,search,width[1] 2-step
2025-08-23_22:55:38,0.015599774570553563,0.016151321878096498,0.007430975082825171,0.012750000000000001,1.34765625e-05,-0.0012461746925255285,-0.0007544119284721092,-0.005,-0.004464699940843275,0.11898883085155776,158.0158300615659,158.0158300615659,search,width[2]
2025-08-23_22:55:38,0.015599774570553563,0.016151321878096498,0.007488056897725983,0.012750000000000001,1.34765625e-05,-0.0012461746925255285,-0.0007544119284721092,-0.005,-0.004464699940843275,0.11898126926458497,158.05334976137573,158.05334976137573,search,width[2]
2025-08-23_22:55:38,0.015599774570553563,0.016151321878096498,0.007373893267924358,0.012750000000000001,1.34765625e-05,-0.0012461746925255285,-0.0007544119284721092,-0.005,-0.004464699940843275,0.11899630164136499,157.986673391517,157.986673391517,search,width[2]
2025-08-23_22:55:38,0.015599774570553563,0.016151321878096498,0.007316811453023547,0.012750000000000001,1.34765625e-05,-0.0012461746925255285,-0.0007544119284721092,-0.005,-0.004464699940843275,0.11900368167145214,157.9658736240317,157.9658736240317,search,width[2] 2-step
2025-08-23_22:55:38,0.015599774570553563,0.016151321878096498,0.007316811453023547,0.012750000000000001,1.34765625e-05,-0.0012461746925255285,-0.0007544119284721092,-0.005,-0.004464699940843275,0.11900368167145214,157.9658736240317,157.9658736240317,search,width[3]
2025-08-23_22:55:38,0.015599774570553563,0.016151321878096498,0.007316811453023547,0.012835622722351218,1.34765625e-05,-0.0012461746925255285,-0.0007544119284721092,-0.005,-0.004464699940843275,0.11900368167145214,157.9658736240317,157.9658736240317,search,width[3]
2025-08-23_22:55:38,0.015599774570553563,0.016151321878096498,0.007316811453023547,0.012664377277648783,1.34765625e-05,-0.0012461746925255285,-0.0007544119284721092,-0.005,-0.004464699940843275,0.11900368167145214,157.9658736240317,157.9658736240317,search,width[3]
2025-08-23_22:55:38,0.015599774570553563,0.016151321878096498,0.007316811453023547,0.012750000000000001,1.34765625e-05,-0.0012461746925255285,-0.0007544119284721092,-0.005,-0.004464699940843275,0.11900368167145214,157.9658736240317,157.9658736240317,search,res
2025-08-23_22:55:39,0.015599774570553563,0.016151321878096498,0.007316811453023547,0.012750000000000001,1.34853515625e-05,-0.0012461746925255285,-0.0007544119284721092,-0.005,-0.004464699940843275,0.12062893414061748,157.11684595371406,157.11684595371406,search,res
2025-08-23_22:55:39,0.015599774570553563,0.016151321878096498,0.007316811453023547,0.012750000000000001,1.34677734375e-05,-0.0012461746925255285,-0.0007544119284721092,-0.005,-0.004464699940843275,0.1212392632649879,163.82064839468916,163.82064839468916,search,res
2025-08-23_22:55:39,0.015599774570553563,0.016151321878096498,0.007316811453023547,0.012750000000000001,1.3494140625e-05,-0.0012461746925255285,-0.0007544119284721092,-0.005,-0.004464699940843275,0.12445218833908334,161.27386159529757,161.27386159529757,search,res 2-step
2025-08-23_22:55:39,0.015599774570553563,0.016151321878096498,0.007316811453023547,0.012750000000000001,1.34853515625e-05,-0.0012461746925255285,-0.0007544119284721092,-0.005,-0.004464699940843275,0.12062893414061748,157.11684595371406,157.11684595371406,search,pos[0]
2025-08-23_22:55:39,0.015599774570553563,0.016151321878096498,0.007316811453023547,0.012750000000000001,1.34853515625e-05,-0.001017847432922281,-0.0007544119284721092,-0.005,-0.004464699940843275,0.20429140439140858,374.99947217818954,374.99947217818954,search,pos[0]
2025-08-23_22:55:39,0.015599774570553563,0.016151321878096498,0.007316811453023547,0.012750000000000001,1.34853515625e-05,-0.001474501952128776,-0.0007544119284721092,-0.005,-0.004464699940843275,0.11285730366552316,181.61306512042202,181.61306512042202,search,pos[0]
2025-08-23_22:55:39,0.015599774570553563,0.016151321878096498,0.007316811453023547,0.012750000000000001,1.34853515625e-05,-0.0012461746925255285,-0.0007544119284721092,-0.005,-0.004464699940843275,0.12062893414061748,157.11684595371406,157.11684595371406,search,pos[1]
2025-08-23_22:55:39,0.015599774570553563,0.016151321878096498,0.007316811453023547,0.012750000000000001,1.34853515625e-05,-0.0012461746925255285,-0.0006402482986704854,-0.005,-0.004464699940843275,0.12620887627393584,153.27833332422333,153.27833332422333,search,pos[1]
2025-08-23_22:55:39,0.015599774570553563,0.016151321878096498,0.007316811453023547,0.012750000000000001,1.34853515625e-05,-0.0012461746925255285,-0.0008685755582737329,-0.005,-0.004464699940843275,0.11635571728104765,163.16190026290042,163.16190026290042,search,pos[1]
2025-08-23_22:55:39,0.015599774570553563,0.016151321878096498,0.007316811453023547,0.012750000000000001,1.34853515625e-05,-0.0012461746925255285,-0.0005260846688688617,-0.005,-0.004464699940843275,0.13210654458010085,151.64365685279506,151.64365685279506,search,pos[1] 2-step
2025-08-23_22:55:39,0.015599774570553563,0.016151321878096498,0.007316811453023547,0.012750000000000001,1.34853515625e-05,-0.0012461746925255285,-0.0005260846688688617,-0.005,-0.004464699940843275,0.13210654458010085,151.64365685279506,151.64365685279506,search,pos[2]
2025-08-23_22:55:39,0.015599774570553563,0.016151321878096498,0.007316811453023547,0.012750000000000001,1.34853515625e-05,-0.0012461746925255285,-0.0005260846688688617,-0.004828754555297564,-0.004464699940843275,0.13145638961829265,153.9283140863975,153.9283140863975,search,pos[2]
2025-08-23_22:55:39,0.015599774570553563,0.016151321878096498,0.007316811453023547,0.012750000000000001,1.34853515625e-05,-0.0012461746925255285,-0.0005260846688688617,-0.005,-0.004464699940843275,0.13210654458010085,151.64365685279506,151.64365685279506,search,pos[2]
2025-08-23_22:55:39,0.015599774570553563,0.016151321878096498,0.007316811453023547,0.012750000000000001,1.34853515625e-05,-0.0012461746925255285,-0.0005260846688688617,-0.005,-0.004464699940843275,0.13210654458010085,151.64365685279506,151.64365685279506,search,pos[3]
2025-08-23_22:55:39,0.015599774570553563,0.016151321878096498,0.007316811453023547,0.012750000000000001,1.34853515625e-05,-0.0012461746925255285,-0.0005260846688688617,-0.005,-0.004379077218492057,0.13552815025822418,160.50280183868034,160.50280183868034,search,pos[3]
2025-08-23_22:55:39,0.015599774570553563,0.016151321878096498,0.007316811453023547,0.012750000000000001,1.34853515625e-05,-0.0012461746925255285,-0.0005260846688688617,-0.005,-0.004550322663194492,0.12867661619053927,146.40018532268186,146.40018532268186,search,pos[3]
